number_of_reviews
0.00016861943521227998
0.020038384032649306
0.00013657781539554671
0.03211959339982526
1.6822694840836411e-06
4.214395074594781e-05
1.6822694840836411e-06
0.005101817939859367
0.0007437125096707517
0.0021857163235157752
2.6968638237881636e-05
0.0007437125096707517
0.058978973949460646
0.007346675437875881
6.06925247157474e-05
1.6822694840836411e-06
0.030738255923454628
6.737797606949553e-06
0.016530235753143885
1.6822694840836411e-06
1.6822694840836411e-06
6.737797606949553e-06
0.003265125078712596
4.214395074594781e-05
0.018594645583306337
0.005289029586915838
0.00028498386343288036
4.214395074594781e-05
0.36783357144624695
0.012473945578315992
0.006275686744124191
0.03845620832278494
0.060886540213861695
0.0047375144301316265
0.01366131615656722
0.0008921272858475538
0.008501995668170906
0.002308836002799311
1.5166587191548885e-05
0.05224430544587695
0.03028455662092122
0.020038384032649306
0.033531290229351494
6.06925247157474e-05
0.005870904096855652
0.012473945578315992
0.13128780514876268
0.06479275080213058
0.022305189550515758
0.0010540351078712894
0.10457170529392605
0.04210436004516151
1.6822694840836411e-06
0.00016861943521227998
0.3522491471337359
0.04703771565631903
0.0006087907793408834
0.13892483418556925
6.737797606949553e-06
0.025103279384535482
2.6968638237881636e-05
0.00898773659052105
0.003885787731392609
1.6822694840836411e-06
4.214395074594781e-05
6.737797606949553e-06
1.6822694840836411e-06
0.19041239666732035
2.6968638237881636e-05
0.00013657781539554671
0.00048736209485794856
1.6822694840836411e-06
1.6822694840836411e-06
0.2321479213601764
0.028066659030180168
6.737797606949553e-06
0.012765728330686201
0.0014183298894595619
0.25391044349136405
0.0011400489110757576
0.0014183298894595619
0.00033051852909654725
1.6822694840836411e-06
1.6822694840836411e-06
0.06479275080213058
6.06925247157474e-05
0.5557018417098357
0.001322196301869894
0.02153609466538
0.00013657781539554671
0.05404055408204079
1.6822694840836411e-06
0.04703771565631903
6.737797606949553e-06
0.00048736209485794856
0.0031183925691969263
0.006071608789759055
8.261436014728043e-05
4.214395074594781e-05
0.008029747791667695
4.214395074594781e-05
0.004917979554264629
0.04157307572900823
0.00016861943521227998
0.00020403431649074663
2.6968638237881636e-05
0.1398946424917479
1.5166587191548885e-05
0.04263901762277651
0.01366131615656722
6.737797606949553e-06
0.0006745650137749509
6.06925247157474e-05
0.04536290443277758
0.0005463898063685493
0.08767681690829862
6.737797606949553e-06
0.005101817939859367
0.00020403431649074663
6.737797606949553e-06
0.14777454635379925
0.0014183298894595619
6.06925247157474e-05
1.6822694840836411e-06
0.006483137959951064
0.02469343248100461
6.737797606949553e-06
0.00033051852909654725
6.737797606949553e-06
0.00020403431649074663
0.00016861943521227998
0.011618836889975774
6.06925247157474e-05
0.0010540351078712894
0.0010540351078712894
6.737797606949553e-06
0.00013657781539554671
6.737797606949553e-06
0.015221427762270257
2.6968638237881636e-05
0.0003794264562219476
0.012473945578315992
6.737797606949553e-06
0.010525917632653084
0.1257017103525505
0.0006745650137749509
0.001322196301869894
0.0009713945661285548
6.737797606949553e-06
6.737797606949553e-06
0.001322196301869894
0.025103279384535482
1.6822694840836411e-06
0.30608113942388326
0.16523616012127687
0.00048736209485794856
1.5166587191548885e-05
0.0011400489110757576
0.055867162071360235
0.005101817939859367
8.261436014728043e-05
0.0504784161628687
0.0008162332670282861
0.03948167107901244
0.002835047334550788
0.0005463898063685493
0.009486970558718128
0.002698434609420319
0.26851155772371005
0.001322196301869894
1.5166587191548885e-05
4.214395074594781e-05
0.00033051852909654725
6.737797606949553e-06
0.0014183298894595619
1.6822694840836411e-06
0.0008921272858475538
0.002698434609420319
0.14282430697905413
0.02269479688527623
1.6822694840836411e-06
6.06925247157474e-05
1.6822694840836411e-06
0.22102125770527628
0.00010790945704054683
0.004216358626503016
1.5166587191548885e-05
0.012473945578315992
1.6822694840836411e-06
0.04817112277932198
0.05224430544587695
0.0831229401193769
0.0015178367385109636
0.017204879317351103
0.005870904096855652
0.0015178367385109636
1.6822694840836411e-06
0.001229435975741959
2.6968638237881636e-05
0.0008162332670282861
0.026353059663898518
0.0003794264562219476
1.5166587191548885e-05
0.014275241014463235
6.737797606949553e-06
0.01824214412462493
1.6822694840836411e-06
0.002835047334550788
0.002975033321142991
0.18478750500022856
6.737797606949553e-06
0.003885787731392609
1.6822694840836411e-06
0.014587263335603841
0.0008162332670282861
2.6968638237881636e-05
6.737797606949553e-06
0.19497302870730499
0.0034152308496899994
0.00033051852909654725
6.737797606949553e-06
1.6822694840836411e-06
0.020038384032649306
0.003885787731392609
1.6822694840836411e-06
1.6822694840836411e-06
0.0004317076448090815
1.6822694840836411e-06
6.737797606949553e-06
0.0037255621760300056
6.06925247157474e-05
0.0006087907793408834
0.0004317076448090815
1.6822694840836411e-06
0.0008921272858475538
0.00016861943521227998
0.2876851147752266
0.0006745650137749509
0.0016207168490240988
2.6968638237881636e-05
1.6822694840836411e-06
0.009741647435009266
0.00010790945704054683
0.00016861943521227998
4.214395074594781e-05
0.0016207168490240988
0.20661073710958794
0.009741647435009266
6.06925247157474e-05
1.6822694840836411e-06
0.0014183298894595619
0.00874317949861511
0.00048736209485794856
1.6822694840836411e-06
8.261436014728043e-05
0.1350793335754721
0.001322196301869894
6.737797606949553e-06
4.214395074594781e-05
2.6968638237881636e-05
2.6968638237881636e-05
0.010525917632653084
0.0037255621760300056
1.6822694840836411e-06
6.737797606949553e-06
0.12755024890544098
0.014587263335603841
0.3147638882419666
0.02469343248100461
0.002565195145751583
0.0047375144301316265
6.737797606949553e-06
0.00020403431649074663
1.6822694840836411e-06
0.00010790945704054683
6.06925247157474e-05
6.737797606949553e-06
0.00020403431649074663
0.00020403431649074663
0.00010790945704054683
6.737797606949553e-06
0.0015178367385109636
0.0007437125096707517
0.017204879317351103
0.027203112824115867
0.0008921272858475538
0.05343843127519111
0.3309976610217917
0.0010540351078712894
1.6822694840836411e-06
8.261436014728043e-05
8.261436014728043e-05
8.261436014728043e-05
6.737797606949553e-06
6.737797606949553e-06
0.0047375144301316265
0.007798683745608691
0.012765728330686201
0.002308836002799311
0.01366131615656722
0.02153609466538
1.6822694840836411e-06
0.00010790945704054683
0.00028498386343288036
0.0004317076448090815
0.00028498386343288036
2.6968638237881636e-05
0.03305735135804769
0.011340547183452503
4.214395074594781e-05
2.6968638237881636e-05
1.6822694840836411e-06
0.00010790945704054683
1.5166587191548885e-05
0.00020403431649074663
0.0009713945661285548
0.0504784161628687
0.00013657781539554671
0.05165230242341246
0.002308836002799311
0.00020403431649074663
1.6822694840836411e-06
6.737797606949553e-06
0.002565195145751583
6.06925247157474e-05
0.016530235753143885
0.027203112824115867
4.214395074594781e-05
0.0043867039662508185
6.737797606949553e-06
2.6968638237881636e-05
8.261436014728043e-05
6.737797606949553e-06
0.055254919480125356
0.060247311530932934
6.737797606949553e-06
1.6822694840836411e-06
0.00010790945704054683
0.301785304044575
6.06925247157474e-05
2.6968638237881636e-05
0.026776399613276325
0.0016207168490240988
0.0005463898063685493
0.0018365968544355694
0.0037255621760300056
0.02388385845832806
8.261436014728043e-05
1.6822694840836411e-06
0.00874317949861511
6.737797606949553e-06
0.003265125078712596
0.0016207168490240988
0.005101817939859367
1.6822694840836411e-06
0.00016861943521227998
6.737797606949553e-06
1.6822694840836411e-06
1.5166587191548885e-05
0.003885787731392609
0.1331768228391939
1.5166587191548885e-05
1.6822694840836411e-06
0.04703771565631903
0.028066659030180168
4.214395074594781e-05
0.0005463898063685493
6.737797606949553e-06
2.6968638237881636e-05
0.0715729626995174
0.00020403431649074663
1.6822694840836411e-06
0.06217511736410439
0.011065630738390963
0.0037255621760300056
2.6968638237881636e-05
1.5166587191548885e-05
6.06925247157474e-05
0.3415407591719513
0.006275686744124191
4.214395074594781e-05
1.5166587191548885e-05
0.09714888272400925
1.6822694840836411e-06
0.025933092975982442
0.0006087907793408834
0.014587263335603841
0.005101817939859367
2.6968638237881636e-05
0.0583498650509171
0.11755026330689933
1.6822694840836411e-06
0.11933808315347856
1.5166587191548885e-05
1.6822694840836411e-06
6.737797606949553e-06
0.020780492826091186
0.0009713945661285548
4.214395074594781e-05
4.214395074594781e-05
0.0002428224592309468
0.01619797386323288
0.0007437125096707517
0.03595158350779655
0.12113939604590473
0.0006087907793408834
0.05224430544587695
0.004560422567460357
0.0007437125096707517
0.006275686744124191
0.007570992961011418
0.1770543336476928
0.002308836002799311
1.5166587191548885e-05
2.6968638237881636e-05
2.6968638237881636e-05
6.737797606949553e-06
0.01619797386323288
6.06925247157474e-05
0.007125731176202074
6.737797606949553e-06
0.00010790945704054683
0.00016861943521227998
6.737797606949553e-06
1.6822694840836411e-06
0.005289029586915838
1.5166587191548885e-05
0.01824214412462493
1.5166587191548885e-05
0.0003794264562219476
0.003265125078712596
6.737797606949553e-06
2.6968638237881636e-05
0.011900499857960782
0.0009713945661285548
0.028066659030180168
1.6822694840836411e-06
1.5166587191548885e-05
0.0007437125096707517
0.005673572665413979
0.0005463898063685493
6.737797606949553e-06
0.021918955477217016
4.214395074594781e-05
1.6822694840836411e-06
0.0008162332670282861
1.6822694840836411e-06
0.055254919480125356
0.0009713945661285548
0.1579280197129195
1.6822694840836411e-06
0.011900499857960782
0.09714888272400925
0.0007437125096707517
0.004049386548216945
0.00010790945704054683
8.261436014728043e-05
0.08015448748933043
0.002835047334550788
0.0003794264562219476
1.6822694840836411e-06
4.214395074594781e-05
0.003265125078712596
0.027203112824115867
4.214395074594781e-05
0.0011400489110757576
1.6822694840836411e-06
0.049318022948171884
0.006275686744124191
6.737797606949553e-06
2.6968638237881636e-05
0.03211959339982526
0.012473945578315992
2.6968638237881636e-05
0.2077930608878558
0.0021857163235157752
0.06746435642354452
6.737797606949553e-06
0.00016861943521227998
1.6822694840836411e-06
1.6822694840836411e-06
0.0008921272858475538
0.006071608789759055
1.6822694840836411e-06
4.214395074594781e-05
1.6822694840836411e-06
1.5166587191548885e-05
0.0034152308496899994
1.6822694840836411e-06
1.6822694840836411e-06
0.4166108012608202
0.00033051852909654725
0.0018365968544355694
1.6822694840836411e-06
0.0043867039662508185
0.07508956595302585
6.06925247157474e-05
1.6822694840836411e-06
4.214395074594781e-05
0.00013657781539554671
0.0005463898063685493
0.14184437888849033
0.04536290443277758
0.010525917632653084
0.1568974927004297
0.00010790945704054683
1.6822694840836411e-06
0.0020659699056939738
0.00048736209485794856
0.00020403431649074663
0.00010790945704054683
0.0005463898063685493
6.737797606949553e-06
0.09078019999681441
8.261436014728043e-05
0.01930976828505435
1.6822694840836411e-06
0.0008921272858475538
0.0043867039662508185
4.214395074594781e-05
0.005101817939859367
0.011900499857960782
0.058978973949460646
0.020038384032649306
0.026776399613276325
0.0006087907793408834
1.5166587191548885e-05
1.6822694840836411e-06
2.6968638237881636e-05
0.00048736209485794856
0.0006087907793408834
1.5166587191548885e-05
0.055867162071360235
0.00923566694388872
0.10289857633704572
6.737797606949553e-06
0.0008921272858475538
1.5166587191548885e-05
0.010261120971976744
0.003265125078712596
0.028943698282091385
0.0002428224592309468
1.5166587191548885e-05
0.014275241014463235
1.6822694840836411e-06
1.5166587191548885e-05
0.002835047334550788
1.5166587191548885e-05
1.6822694840836411e-06
6.737797606949553e-06
8.261436014728043e-05
6.06925247157474e-05
0.028066659030180168
8.261436014728043e-05
1.6822694840836411e-06
8.261436014728043e-05
1.6822694840836411e-06
1.6822694840836411e-06
0.00016861943521227998
8.261436014728043e-05
8.261436014728043e-05
0.00010790945704054683
0.02153609466538
4.214395074594781e-05
0.020038384032649306
0.03845620832278494
1.6822694840836411e-06
8.261436014728043e-05
0.018594645583306337
0.0037255621760300056
0.002308836002799311
1.6822694840836411e-06
0.008029747791667695
1.6822694840836411e-06
2.6968638237881636e-05
0.005289029586915838
0.04210436004516151
6.737797606949553e-06
1.6822694840836411e-06
0.0010540351078712894
6.737797606949553e-06
6.737797606949553e-06
0.004560422567460357
0.011340547183452503
4.214395074594781e-05
0.017893015927405248
0.0021857163235157752
1.6822694840836411e-06
0.00010790945704054683
0.00028498386343288036
1.5166587191548885e-05
0.006483137959951064
0.06882039880302189
0.0008162332670282861
1.6822694840836411e-06
0.20661073710958794
0.00048736209485794856
6.737797606949553e-06
0.0008162332670282861
0.02388385845832806
1.6822694840836411e-06
1.6822694840836411e-06
2.6968638237881636e-05
0.00028498386343288036
1.5166587191548885e-05
2.6968638237881636e-05
0.06545559231529147
0.008501995668170906
0.020038384032649306
0.0043867039662508185
0.00016861943521227998
0.09393755526871798
1.6822694840836411e-06
2.6968638237881636e-05
8.261436014728043e-05
0.03845620832278494
4.214395074594781e-05
0.03845620832278494
8.261436014728043e-05
0.00020403431649074663
1.6822694840836411e-06
6.06925247157474e-05
4.214395074594781e-05
6.737797606949553e-06
0.00010790945704054683
6.737797606949553e-06
6.737797606949553e-06
0.0003794264562219476
4.214395074594781e-05
6.737797606949553e-06
0.00033051852909654725
6.737797606949553e-06
2.6968638237881636e-05
0.028066659030180168
0.03448928775634432
0.00033051852909654725
1.6822694840836411e-06
1.6822694840836411e-06
0.008264185099188436
0.00243532894354458
1.6822694840836411e-06
0.0009713945661285548
0.00010790945704054683
0.0014183298894595619
0.02040775179863938
4.214395074594781e-05
0.00033051852909654725
0.22224406062108493
0.0007437125096707517
0.0379485368368638
1.6822694840836411e-06
0.002975033321142991
0.002565195145751583
6.737797606949553e-06
0.006071608789759055
6.737797606949553e-06
0.0014183298894595619
1.5166587191548885e-05
0.0015178367385109636
0.12941228050417836
0.00028498386343288036
8.261436014728043e-05
0.0005463898063685493
0.007798683745608691
1.6822694840836411e-06
6.06925247157474e-05
2.6968638237881636e-05
2.6968638237881636e-05
0.10289857633704572
0.00010790945704054683
0.0010540351078712894
6.06925247157474e-05
0.0661218070899141
0.027203112824115867
8.261436014728043e-05
8.261436014728043e-05
0.011065630738390963
4.214395074594781e-05
0.3250472452595729
1.6822694840836411e-06
0.01967238952812096
0.0014183298894595619
0.0006087907793408834
0.0019495967493339049
0.011340547183452503
1.6822694840836411e-06
0.0034152308496899994
1.6822694840836411e-06
0.01366131615656722
1.6822694840836411e-06
0.02308777748149844
0.001322196301869894
6.06925247157474e-05
6.737797606949553e-06
1.6822694840836411e-06
1.6822694840836411e-06
0.00016861943521227998
0.0037255621760300056
6.737797606949553e-06
4.214395074594781e-05
0.0004317076448090815
0.0034152308496899994
0.014902658918206184
0.00013657781539554671
0.00020403431649074663
0.007125731176202074
0.0006745650137749509
0.049896532924789426
0.07508956595302585
0.00243532894354458
0.025933092975982442
0.00013657781539554671
0.0004317076448090815
0.0010540351078712894
4.214395074594781e-05
0.00016861943521227998
0.009486970558718128
6.737797606949553e-06
0.00033051852909654725
0.0002428224592309468
0.13223062736324745
2.6968638237881636e-05
0.07437949877940069
6.737797606949553e-06
0.01686587090451663
0.0047375144301316265
0.055867162071360235
1.6822694840836411e-06
6.737797606949553e-06
0.00020403431649074663
0.02153609466538
0.30036010544106223
0.05343843127519111
1.6822694840836411e-06
0.055254919480125356
6.06925247157474e-05
0.04426322992439196
1.6822694840836411e-06
1.6822694840836411e-06
0.00020403431649074663
1.6822694840836411e-06
0.011618836889975774
0.010261120971976744
0.0004317076448090815
0.001229435975741959
6.06925247157474e-05
1.5166587191548885e-05
0.0008162332670282861
0.13034835619573967
6.737797606949553e-06
0.1915474947851239
1.6822694840836411e-06
0.015869085234783604
0.007346675437875881
0.00010790945704054683
0.0008921272858475538
0.00010790945704054683
0.07508956595302585
4.214395074594781e-05
8.261436014728043e-05
2.6968638237881636e-05
0.006071608789759055
1.6822694840836411e-06
1.6822694840836411e-06
1.6822694840836411e-06
0.005101817939859367
1.6822694840836411e-06
0.00010790945704054683
0.00020403431649074663
6.06925247157474e-05
0.0823757670696727
0.22102125770527628
0.00033051852909654725
0.00033051852909654725
0.0015178367385109636
1.6822694840836411e-06
1.6822694840836411e-06
1.6822694840836411e-06
0.035460778329184074
0.00020403431649074663
0.0011400489110757576
0.0006087907793408834
0.018950520303449476
0.046476071987010134
1.6822694840836411e-06
0.00033051852909654725
1.5166587191548885e-05
1.5166587191548885e-05
0.22102125770527628
0.005101817939859367
0.006275686744124191
0.00013657781539554671
0.009486970558718128
6.737797606949553e-06
0.03644576194787076
0.03165577431290665
0.0003794264562219476
0.2918797523106829
0.04536290443277758
0.00013657781539554671
6.06925247157474e-05
0.06282446583141835
4.214395074594781e-05
2.6968638237881636e-05
1.5166587191548885e-05
0.005101817939859367
8.261436014728043e-05
0.011340547183452503
1.6822694840836411e-06
6.737797606949553e-06
1.5166587191548885e-05
0.00013657781539554671
2.6968638237881636e-05
2.6968638237881636e-05
1.6822694840836411e-06
0.002698434609420319
0.005673572665413979
0.026353059663898518
1.6822694840836411e-06
0.0006087907793408834
0.00048736209485794856
0.004560422567460357
0.0009713945661285548
1.6822694840836411e-06
1.5166587191548885e-05
0.001322196301869894
6.737797606949553e-06
0.012765728330686201
0.00028498386343288036
1.5166587191548885e-05
6.737797606949553e-06
0.03744423861240439
6.06925247157474e-05
0.0034152308496899994
0.012473945578315992
1.6822694840836411e-06
2.6968638237881636e-05
0.058978973949460646
1.5166587191548885e-05
1.6822694840836411e-06
0.00020403431649074663
0.04317704846185326
0.0002428224592309468
0.005101817939859367
0.03028455662092122
1.6822694840836411e-06
6.737797606949553e-06
0.0010540351078712894
6.06925247157474e-05
0.030738255923454628
0.004917979554264629
0.0002428224592309468
8.261436014728043e-05
0.001229435975741959
0.002835047334550788
1.6822694840836411e-06
0.00013657781539554671
0.00028498386343288036
2.6968638237881636e-05
6.737797606949553e-06
4.214395074594781e-05
4.214395074594781e-05
0.00010790945704054683
0.005673572665413979
6.06925247157474e-05
6.737797606949553e-06
6.737797606949553e-06
1.6822694840836411e-06
0.00048736209485794856
6.737797606949553e-06
0.0006745650137749509
2.6968638237881636e-05
1.5166587191548885e-05
6.06925247157474e-05
0.015543569867796066
0.011340547183452503
6.737797606949553e-06
6.06925247157474e-05
4.214395074594781e-05
0.01967238952812096
1.6822694840836411e-06
4.214395074594781e-05
0.09314315655854948
0.004049386548216945
0.169486452106782
0.0010540351078712894
0.009741647435009266
6.06925247157474e-05
0.00010790945704054683
0.012765728330686201
0.001229435975741959
0.0017269702209989674
0.07087976183320094
0.07869050074307761
0.001322196301869894
6.737797606949553e-06
0.11401510275128166
0.22965171660663314
0.09877478602042528
0.09078019999681441
1.5166587191548885e-05
4.214395074594781e-05
0.0003794264562219476
2.6968638237881636e-05
0.0031183925691969263
0.0019495967493339049
0.0007437125096707517
8.261436014728043e-05
0.028943698282091385
0.02153609466538
1.5166587191548885e-05
1.5166587191548885e-05
0.0006087907793408834
2.6968638237881636e-05
0.00010790945704054683
1.6822694840836411e-06
1.6822694840836411e-06
0.014587263335603841
0.06679139512599842
6.737797606949553e-06
0.11489383299799345
0.0448113805478539
0.5951014483014874
1.5166587191548885e-05
8.261436014728043e-05
2.6968638237881636e-05
1.6822694840836411e-06
6.737797606949553e-06
0.013966591954784363
0.004560422567460357
0.024286958838935467
0.0008162332670282861
4.214395074594781e-05
0.5831398893425991
0.010261120971976744
6.737797606949553e-06
0.09877478602042528
4.214395074594781e-05
0.00243532894354458
1.6822694840836411e-06
1.6822694840836411e-06
0.0008162332670282861
0.001322196301869894
0.5327097439554975
0.002975033321142991
0.0006087907793408834
0.014902658918206184
0.04536290443277758
1.5166587191548885e-05
8.261436014728043e-05
1.6822694840836411e-06
8.261436014728043e-05
0.01754726099164731
0.012473945578315992
0.03028455662092122
0.003885787731392609
0.029834230579849536
0.086909404289824
0.011900499857960782
1.6822694840836411e-06
0.00033051852909654725
4.214395074594781e-05
1.6822694840836411e-06
1.5166587191548885e-05
6.737797606949553e-06
6.737797606949553e-06
6.737797606949553e-06
6.737797606949553e-06
2.6968638237881636e-05
6.737797606949553e-06
6.737797606949553e-06
6.06925247157474e-05
8.261436014728043e-05
4.214395074594781e-05
6.06925247157474e-05
0.005289029586915838
0.0003794264562219476
1.6822694840836411e-06
1.6822694840836411e-06
0.005870904096855652
2.6968638237881636e-05
0.010525917632653084
0.26182408869617224
0.0006745650137749509
6.737797606949553e-06
1.5166587191548885e-05
0.0043867039662508185
0.3694105668155376
8.261436014728043e-05
8.261436014728043e-05
6.737797606949553e-06
2.6968638237881636e-05
0.0034152308496899994
0.0009713945661285548
0.014587263335603841
0.030738255923454628
0.10289857633704572
6.737797606949553e-06
6.06925247157474e-05
0.00028498386343288036
0.0037255621760300056
0.0002428224592309468
0.00013657781539554671
0.0035687098821291356
0.0007437125096707517
2.6968638237881636e-05
2.6968638237881636e-05
0.0037255621760300056
6.737797606949553e-06
0.3250472452595729
0.00013657781539554671
1.6822694840836411e-06
1.6822694840836411e-06
0.021918955477217016
0.0037255621760300056
0.01366131615656722
1.6822694840836411e-06
1.6822694840836411e-06
1.6822694840836411e-06
8.261436014728043e-05
0.04426322992439196
2.6968638237881636e-05
0.00020403431649074663
1.6822694840836411e-06
6.737797606949553e-06
0.0007437125096707517
0.005289029586915838
1.5166587191548885e-05
0.11489383299799345
6.06925247157474e-05
0.0008921272858475538
0.0035687098821291356
0.0014183298894595619
6.737797606949553e-06
0.02388385845832806
0.03845620832278494
0.028066659030180168
6.737797606949553e-06
6.737797606949553e-06
0.023484131339182385
0.0002428224592309468
0.28076151744536737
0.10123894042601235
0.0008162332670282861
0.0008921272858475538
0.2461182356991783
0.00243532894354458
1.6822694840836411e-06
0.00013657781539554671
0.04703771565631903
1.6822694840836411e-06
0.0009713945661285548
6.06925247157474e-05
1.6822694840836411e-06
0.00033051852909654725
1.5166587191548885e-05
4.214395074594781e-05
8.261436014728043e-05
0.00016861943521227998
0.0004317076448090815
0.0004317076448090815
0.013359413619811815
0.0019495967493339049
0.00013657781539554671
1.6822694840836411e-06
2.6968638237881636e-05
0.00033051852909654725
6.737797606949553e-06
0.08015448748933043
0.19041239666732035
6.06925247157474e-05
2.6968638237881636e-05
0.003265125078712596
1.6822694840836411e-06
0.00013657781539554671
0.00020403431649074663
0.002565195145751583
0.00048736209485794856
0.001322196301869894
8.261436014728043e-05
0.005673572665413979
0.015543569867796066
0.0002428224592309468
0.015543569867796066
0.007346675437875881
0.036943313649406714
0.09553647247344015
0.005101817939859367
0.0005463898063685493
0.04536290443277758
0.02040775179863938
0.055254919480125356
2.6968638237881636e-05
0.0020659699056939738
0.0008162332670282861
0.008029747791667695
0.28213949038841574
2.6968638237881636e-05
0.0005463898063685493
0.00923566694388872
0.00243532894354458
0.029387277800239593
4.214395074594781e-05
6.737797606949553e-06
0.0019495967493339049
0.0005463898063685493
0.04210436004516151
0.88653211396408
0.005101817939859367
8.261436014728043e-05
0.0018365968544355694
0.0004317076448090815
0.00013657781539554671
0.049896532924789426
6.06925247157474e-05
0.011340547183452503
0.05404055408204079
1.6822694840836411e-06
0.047602732587089636
1.5166587191548885e-05
0.00020403431649074663
0.005673572665413979
0.00020403431649074663
0.0003794264562219476
0.006275686744124191
0.0005463898063685493
0.004560422567460357
0.0008162332670282861
0.086909404289824
0.0008162332670282861
1.6822694840836411e-06
6.06925247157474e-05
0.0020659699056939738
0.008264185099188436
0.0043867039662508185
0.00243532894354458
0.15382615123173063
0.036943313649406714
1.5166587191548885e-05
0.10541332966455878
0.0031183925691969263
1.5166587191548885e-05
0.06814069098255232
0.0661218070899141
0.04536290443277758
0.00923566694388872
0.03305735135804769
0.02469343248100461
0.00010790945704054683
0.0006745650137749509
0.051063672662409715
8.261436014728043e-05
0.00048736209485794856
0.1350793335754721
6.737797606949553e-06
1.5166587191548885e-05
